codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A701,17/03/2018,08,21.2,21.5,21.2,83,83,81,18.1,18.1,18.0,925.2,925.2,924.9,1.1,98,3.0,-3.54,0.0
A701,18/03/2018,10,20.3,20.3,19.7,84,85,84,17.5,17.6,17.1,924.0,924.0,923.5,1.6,94,3.2,180.1,0.0
A701,18/03/2018,12,23.9,23.9,21.0,70,80,70,18.1,18.3,17.2,924.6,924.7,924.4,2.1,76,5.3,1550.,0.0
A701,18/03/2018,19,30.6,32.1,30.1,38,40,33,14.6,15.8,13.4,921.2,921.4,921.2,3.2,299,5.4,2539.,0.0
A701,18/03/2018,20,27.5,31.6,27.4,60,61,34,19.0,19.3,13.4,921.2,921.2,921.1,3.7,179,7.1,1520.,0.0
A701,18/03/2018,21,24.7,27.5,24.7,72,72,60,19.2,19.2,18.9,921.9,921.9,921.3,2.8,154,7.2,359.5,0.0
A701,18/03/2018,04,20.7,21.1,20.7,82,82,80,17.5,17.5,17.4,924.6,925.2,924.6,0.9,99,3.0,-3.54,0.0
A701,18/03/2018,22,23.9,24.7,23.9,75,75,72,19.2,19.3,19.1,922.0,922.1,921.9,1.0,174,5.9,-1.09,0.0
A701,18/03/2018,01,21.8,22.5,21.8,76,77,73,17.5,17.6,17.4,925.2,925.3,925.1,2.1,93,5.3,-3.54,0.0
A701,18/03/2018,11,21.0,21.5,20.3,79,84,78,17.3,18.1,17.2,924.4,924.4,924.0,2.5,80,5.3,838.4,0.0
A701,18/03/2018,02,21.4,21.8,21.4,79,79,76,17.7,17.8,17.5,925.2,925.3,925.2,1.9,91,4.6,-3.54,0.0
A701,18/03/2018,15,27.8,28.2,26.6,54,61,53,17.6,18.9,17.0,923.1,923.9,923.1,0.9,110,3.8,2557.,0.0
A701,18/03/2018,05,20.3,20.8,20.3,83,83,81,17.4,17.5,17.3,924.0,924.6,924.0,1.4,74,2.8,-3.54,0.0
A701,18/03/2018,13,25.7,25.7,23.1,65,71,63,18.6,18.6,17.1,924.4,924.6,924.4,1.9,79,5.6,2965.,0.0
A701,18/03/2018,07,19.7,19.8,19.5,84,85,84,17.0,17.2,16.9,923.1,923.6,923.1,1.6,69,3.3,-3.54,0.0
A701,18/03/2018,06,19.8,20.3,19.8,84,84,83,17.1,17.4,17.1,923.6,924.0,923.6,0.5,43,3.4,-3.54,0.0
A701,18/03/2018,14,27.2,27.4,25.1,56,64,56,17.7,18.5,17.2,923.9,924.4,923.9,0.6,355,4.2,3581.,0.0
A701,18/03/2018,17,29.7,30.7,29.0,40,46,38,14.7,16.6,14.0,921.7,922.2,921.7,2.7,278,6.1,2265.,0.0
A701,18/03/2018,08,19.7,19.8,19.6,84,84,84,17.0,17.0,16.8,923.3,923.4,923.1,1.1,87,3.3,-3.54,0.0
A701,18/03/2018,16,29.2,30.3,27.8,43,55,42,15.4,18.5,15.1,922.2,923.1,922.2,1.4,266,5.4,3100.,0.0
A701,18/03/2018,00,22.5,22.9,22.4,73,73,72,17.4,17.6,17.3,925.1,925.2,924.5,2.6,108,4.8,-3.54,0.0
A701,18/03/2018,09,19.7,19.8,19.7,85,85,84,17.1,17.1,16.9,923.6,923.6,923.3,2.0,108,3.4,-2.91,0.0
A701,18/03/2018,03,21.1,21.4,21.1,80,80,79,17.5,17.7,17.5,925.2,925.4,925.2,1.5,94,4.5,-3.54,0.0
A701,18/03/2018,23,23.8,23.9,23.7,76,76,75,19.3,19.3,19.2,922.4,922.4,922.0,1.0,145,2.9,-3.54,0.0
A701,18/03/2018,18,30.6,31.4,29.7,40,41,36,15.3,16.0,14.2,921.4,921.7,921.4,2.1,255,6.1,2740.,0.0
A701,19/03/2018,07,21.7,21.9,21.6,84,84,84,18.9,19.0,18.8,922.4,922.4,922.3,0.3,70,1.7,-3.54,0.0
A701,19/03/2018,10,23.2,23.2,21.5,79,85,79,19.3,19.5,18.8,923.7,923.7,923.2,0.1,353,1.7,229.0,0.0
A701,19/03/2018,16,32.4,32.4,29.1,44,51,43,18.4,18.9,17.1,921.7,922.8,921.7,2.4,255,9.9,3664.,0.0
A701,19/03/2018,20,24.5,24.9,24.3,73,75,71,19.4,19.8,19.1,921.9,922.0,921.3,1.9,271,4.5,319.3,0.0
A701,19/03/2018,11,26.1,26.2,23.2,63,79,63,18.4,19.8,18.4,924.2,924.2,923.7,0.4,315,2.2,1343.,0.0
A701,19/03/2018,04,22.4,22.7,22.3,81,81,80,19.0,19.1,18.9,922.8,923.5,922.8,0.6,40,1.8,-3.54,0.0
A701,19/03/2018,01,23.3,23.5,23.3,78,78,77,19.2,19.4,19.2,923.4,923.5,923.0,1.9,109,2.9,-3.54,0.0
A701,19/03/2018,19,24.3,24.4,23.2,73,80,70,19.1,19.7,18.6,921.3,921.7,921.2,1.6,358,7.3,140.6,0.0
A701,19/03/2018,06,21.8,22.1,21.8,84,84,83,18.9,19.1,18.8,922.4,922.8,922.4,0.2,47,1.9,-3.54,0.0
A701,19/03/2018,13,28.0,28.5,27.1,54,55,52,17.7,18.1,17.1,923.9,924.1,923.8,3.2,309,8.1,2886.,0.0
A701,19/03/2018,22,24.1,24.2,24.0,73,73,72,19.0,19.1,18.6,921.8,921.8,921.5,0.0,111,3.9,-2.86,0.0
A701,19/03/2018,21,24.2,24.8,24.2,73,73,71,19.0,19.4,18.9,921.5,922.1,921.4,1.9,308,4.9,115.1,0.0
A701,19/03/2018,12,27.2,27.2,26.0,55,64,54,17.4,19.2,17.2,924.1,924.3,924.0,4.6,309,8.1,2176.,0.0
A701,19/03/2018,05,22.0,22.4,22.0,83,83,81,19.0,19.1,18.9,922.8,922.9,922.8,0.0,14,1.9,-3.54,0.0
A701,19/03/2018,15,29.1,30.5,29.1,50,51,46,17.5,18.3,17.3,922.8,923.6,922.8,3.1,293,9.9,2868.,0.0
A701,19/03/2018,14,29.7,30.1,27.9,48,55,48,17.5,18.7,17.3,923.6,923.9,923.6,3.7,298,8.1,3699.,0.0
A701,19/03/2018,02,23.0,23.3,23.0,78,79,78,19.0,19.2,19.0,923.5,923.6,923.4,1.5,96,2.9,-3.54,0.0
A701,19/03/2018,00,23.5,23.8,23.4,78,78,76,19.3,19.4,19.2,923.0,923.0,922.4,1.0,124,2.3,-3.54,0.0
A701,19/03/2018,09,21.5,21.6,21.4,84,85,84,18.8,18.9,18.7,923.2,923.2,922.6,0.2,51,1.4,-1.22,0.0
A701,19/03/2018,18,23.3,28.6,22.1,80,83,47,19.6,19.6,16.2,921.5,921.8,920.7,3.5,323,13.6,109.7,8.4
A701,19/03/2018,23,23.9,24.1,23.7,77,77,73,19.6,19.6,19.0,922.5,922.5,921.8,0.2,39,1.2,-3.54,0.0
A701,19/03/2018,03,22.7,23.0,22.6,80,80,78,19.0,19.0,18.9,923.4,923.5,923.2,0.6,73,3.5,-3.54,0.0
A701,19/03/2018,08,21.5,21.7,21.5,84,85,84,18.7,19.0,18.7,922.6,922.6,922.4,0.3,42,1.5,-3.54,0.0
A701,19/03/2018,17,28.6,32.5,28.6,47,48,40,16.2,18.1,15.8,920.8,921.7,920.7,2.4,179,7.8,1459.,0.0
A701,20/03/2018,23,20.5,20.6,20.0,85,85,82,17.8,17.8,17.3,925.4,925.9,925.4,1.0,86,4.4,-2.33,2.4
A701,20/03/2018,05,22.9,22.9,22.5,78,78,76,18.8,18.8,18.2,922.6,923.1,922.6,1.2,75,2.1,-2.36,0.0
A701,20/03/2018,04,22.8,23.3,22.8,76,76,75,18.4,18.7,18.4,923.1,923.7,923.1,0.5,32,2.1,-3.54,0.0
A701,20/03/2018,01,23.8,23.9,23.4,75,76,74,19.0,19.1,18.8,923.5,923.5,923.0,0.1,315,2.0,-3.32,0.0
A701,20/03/2018,09,22.8,23.1,22.8,81,81,80,19.4,19.6,19.3,923.4,923.4,923.0,0.4,33,2.1,-1.48,0.0
A701,20/03/2018,10,23.4,23.4,22.7,80,82,80,19.8,19.8,19.3,924.2,924.2,923.4,0.0,31,1.5,152.2,0.0
A701,20/03/2018,12,26.4,26.7,24.9,67,75,66,19.7,20.6,19.4,924.8,924.8,924.7,1.1,22,2.9,1810.,0.0
A701,20/03/2018,07,23.2,23.3,23.2,79,80,78,19.4,19.7,19.3,922.5,922.6,922.3,0.2,70,1.7,-1.28,0.0
A701,20/03/2018,11,25.0,25.1,23.4,76,80,73,20.4,20.4,19.7,924.8,924.9,924.2,0.3,287,1.5,777.8,0.0
A701,20/03/2018,16,28.8,30.6,28.5,55,58,49,18.8,19.7,18.3,923.4,924.3,923.4,1.4,259,4.7,2161.,0.0
A701,20/03/2018,20,19.8,20.7,18.9,88,90,84,17.9,18.1,17.0,923.8,923.8,922.8,2.5,324,10.4,9.380,29.2
A701,20/03/2018,21,20.9,20.9,19.8,84,88,83,18.0,18.2,17.6,925.1,925.1,923.8,0.7,16,8.6,2.833,0.8
A701,20/03/2018,06,23.3,23.3,22.9,79,79,77,19.3,19.5,18.7,922.4,922.7,922.4,0.3,47,2.3,-0.41,0.0
A701,20/03/2018,15,29.3,29.3,27.6,55,62,55,19.4,20.2,18.7,924.3,924.7,924.3,1.0,313,3.9,3091.,0.0
A701,20/03/2018,13,27.1,27.1,26.0,65,68,64,19.9,20.0,19.1,924.8,924.9,924.7,0.5,354,3.2,1521.,0.0
A701,20/03/2018,02,23.6,23.9,23.6,76,77,75,19.1,19.4,19.0,923.7,923.7,923.4,0.0,300,1.0,-3.14,0.0
A701,20/03/2018,14,27.6,28.1,26.8,58,66,57,18.7,20.1,18.7,924.7,924.9,924.7,0.7,321,2.3,1826.,0.0
A701,20/03/2018,00,23.5,23.9,23.3,75,79,75,18.8,19.6,18.8,923.0,923.0,922.4,1.0,356,2.2,-3.54,0.0
A701,20/03/2018,22,20.5,21.0,20.1,82,84,81,17.4,18.1,17.3,925.8,925.8,925.1,1.9,330,10.4,-0.75,3.2
A701,20/03/2018,19,20.7,29.8,20.7,85,85,46,18.0,20.5,17.1,922.8,922.8,921.2,4.2,242,10.6,102.8,7.2
A701,20/03/2018,08,23.1,23.2,23.0,80,80,79,19.5,19.5,19.4,923.0,923.0,922.4,0.1,36,2.1,-2.63,0.0
A701,20/03/2018,17,30.1,30.7,28.5,54,60,48,19.9,20.3,18.3,922.3,923.4,922.3,0.8,149,3.5,2386.,0.0
A701,20/03/2018,03,23.3,23.8,23.3,76,77,75,18.7,19.3,18.7,923.7,923.8,923.5,0.8,39,1.9,-3.46,0.0
A701,20/03/2018,18,29.8,31.4,29.6,46,54,44,17.0,19.2,17.0,921.5,922.3,921.4,0.8,158,3.2,2243.,0.0
A701,21/03/2018,07,20.3,20.3,19.7,84,88,84,17.6,17.9,17.6,923.5,924.8,923.5,2.2,344,4.6,-2.56,0.0
A701,21/03/2018,01,20.6,20.8,20.4,83,85,82,17.6,17.9,17.6,926.0,926.0,924.0,4.1,257,8.6,0.325,0.2
A701,21/03/2018,04,19.8,20.2,19.7,86,87,86,17.5,17.8,17.4,925.6,926.3,925.6,1.7,214,3.4,-2.56,0.4
A701,21/03/2018,05,19.8,20.0,19.8,87,87,86,17.6,17.8,17.5,925.5,925.7,925.5,1.9,281,4.5,-1.99,0.6
A701,21/03/2018,12,22.5,23.6,20.8,71,81,69,17.1,18.6,16.5,924.9,925.3,924.8,1.3,255,3.7,1705.,0.0
A701,21/03/2018,00,20.6,20.6,20.4,84,86,84,17.9,18.2,17.8,924.0,925.4,924.0,0.6,274,2.8,-2.62,1.0
A701,21/03/2018,14,25.5,25.6,23.9,58,67,58,16.6,18.2,16.5,924.7,925.1,924.7,1.9,246,4.3,3355.,0.0
A701,21/03/2018,13,23.9,24.5,22.5,67,74,64,17.4,18.5,16.8,925.1,925.1,925.0,2.0,217,4.3,2250.,0.0
A701,21/03/2018,23,21.6,22.0,21.6,76,79,75,17.2,18.0,17.1,924.7,924.9,924.3,1.7,138,5.8,-1.43,0.0
A701,21/03/2018,15,25.9,26.8,25.4,57,61,55,16.8,17.9,16.1,924.7,924.8,924.6,2.2,245,5.2,2639.,0.0
A701,21/03/2018,06,19.8,19.8,19.6,89,89,87,17.8,17.8,17.6,924.8,925.5,924.8,1.8,337,4.5,-1.85,2.0
A701,21/03/2018,02,19.7,20.7,19.5,87,87,83,17.5,17.7,17.2,926.4,926.4,925.9,0.4,230,8.6,-2.05,2.2
A701,21/03/2018,17,26.1,28.0,26.0,59,59,51,17.4,17.5,16.3,923.9,924.3,923.9,2.2,187,4.5,1246.,0.0
A701,21/03/2018,16,27.5,27.5,25.5,53,59,52,16.9,17.5,16.5,924.3,924.7,924.3,1.8,172,5.1,2691.,0.0
A701,21/03/2018,21,22.8,23.6,22.8,74,74,72,17.9,18.2,17.8,923.7,923.8,923.3,2.5,131,6.2,153.5,0.0
A701,21/03/2018,08,20.7,20.9,20.3,74,84,74,16.0,17.6,15.9,923.4,923.5,923.0,1.5,300,6.0,0.969,0.0
A701,21/03/2018,18,25.1,26.2,25.1,62,64,57,17.3,18.0,16.9,923.1,923.9,923.1,2.7,171,5.2,672.0,0.0
A701,21/03/2018,20,23.5,25.0,23.4,72,72,65,18.2,18.3,17.7,923.3,923.3,922.8,3.1,137,6.9,477.2,0.0
A701,21/03/2018,19,25.0,25.5,24.8,65,66,61,17.9,18.1,17.2,922.8,923.1,922.7,3.3,166,7.4,729.4,0.0
A701,21/03/2018,10,21.0,21.0,19.9,83,86,83,18.1,18.1,17.4,924.9,924.9,924.0,0.1,230,2.1,180.5,0.0
A701,21/03/2018,11,20.8,21.0,20.7,81,83,80,17.4,18.0,17.2,925.3,925.4,924.9,1.9,244,3.7,487.7,0.0
A701,21/03/2018,09,20.1,20.8,20.0,85,85,74,17.5,17.5,16.0,924.0,924.0,923.4,0.7,191,3.5,-2.85,0.0
A701,21/03/2018,22,21.9,22.8,21.8,78,79,74,18.0,18.0,17.8,924.3,924.3,923.7,2.9,168,6.9,1.171,0.0
A701,21/03/2018,03,20.1,20.3,19.7,86,87,86,17.8,18.0,17.5,926.3,926.4,926.2,1.5,172,3.4,-2.81,0.4
A701,22/03/2018,10,20.3,20.3,19.8,83,86,83,17.3,17.4,17.3,925.5,925.5,924.8,1.3,136,4.3,82.58,0.0
A701,22/03/2018,09,19.8,20.0,19.8,85,86,85,17.3,17.5,17.2,924.7,924.7,924.3,2.2,108,4.4,1.064,0.0
A701,22/03/2018,22,21.2,21.5,21.1,79,79,77,17.3,17.5,17.0,925.3,925.3,924.7,2.0,142,5.8,2.080,0.0
A701,22/03/2018,17,24.9,26.9,24.6,65,66,53,17.8,18.0,16.0,924.4,924.9,924.3,3.4,180,6.4,1869.,0.0
A701,22/03/2018,07,19.9,19.9,19.7,87,88,87,17.6,17.8,17.6,923.8,924.1,923.8,1.6,143,3.4,-0.16,0.0
A701,22/03/2018,00,21.2,21.6,21.1,78,79,76,17.3,17.4,17.1,925.3,925.3,924.7,1.9,137,6.5,-1.73,0.0
A701,22/03/2018,23,21.4,21.7,21.2,76,79,76,17.1,17.3,17.1,925.8,925.8,925.3,3.2,100,5.4,-1.00,0.0
A701,22/03/2018,08,20.0,20.0,19.8,86,87,86,17.6,17.6,17.5,924.3,924.3,923.7,1.0,130,3.4,0.460,0.0
A701,22/03/2018,04,20.2,20.2,20.0,87,88,87,17.9,18.1,17.9,925.0,925.6,925.0,1.3,134,3.3,-2.24,0.2
A701,22/03/2018,02,20.0,20.7,20.0,87,87,85,17.9,18.1,17.7,925.8,926.0,925.7,0.6,140,3.4,-3.12,4.0
A701,22/03/2018,11,20.5,20.5,20.0,82,84,82,17.4,17.5,17.1,926.1,926.1,925.5,1.1,140,4.0,223.7,0.0
A701,22/03/2018,05,19.7,20.2,19.7,88,88,87,17.6,17.9,17.6,924.6,925.1,924.6,0.9,143,3.5,-2.21,0.0
A701,22/03/2018,20,22.1,24.3,22.1,75,75,67,17.6,17.7,17.3,924.4,924.4,924.0,2.2,138,7.8,470.3,0.0
A701,22/03/2018,21,21.5,22.1,21.4,77,77,75,17.3,17.5,17.1,924.7,924.7,924.4,2.3,151,6.8,96.88,0.0
A701,22/03/2018,18,25.0,25.9,24.8,64,66,61,17.7,18.7,17.5,923.9,924.4,923.9,2.7,166,6.8,1979.,0.0
A701,22/03/2018,12,21.2,21.2,20.5,80,83,78,17.5,17.7,17.0,926.5,926.5,926.1,1.2,128,4.1,600.7,0.0
A701,22/03/2018,03,20.1,20.2,20.0,88,89,87,18.1,18.3,17.9,925.6,925.9,925.6,1.4,137,3.3,-0.85,0.4
A701,22/03/2018,06,19.7,19.8,19.6,88,88,88,17.7,17.7,17.5,924.1,924.6,924.1,1.2,148,3.0,-2.28,0.0
A701,22/03/2018,15,24.8,25.2,23.3,63,69,61,17.2,18.5,16.7,925.5,926.2,925.5,1.3,81,4.4,2094.,0.0
A701,22/03/2018,13,22.0,22.2,21.2,75,80,74,17.2,17.7,16.9,926.6,926.6,926.5,1.6,115,3.7,889.1,0.0
A701,22/03/2018,14,23.8,23.8,21.9,69,75,68,17.8,17.9,17.1,926.2,926.6,926.2,1.9,76,3.9,1657.,0.0
A701,22/03/2018,16,25.4,26.9,24.0,60,67,57,17.1,18.7,16.6,924.9,925.5,924.9,1.6,109,4.3,2818.,0.0
A701,22/03/2018,01,20.3,21.3,20.3,85,86,78,17.8,17.9,17.3,925.8,925.8,925.4,1.0,121,4.7,-2.58,0.8
A701,22/03/2018,19,24.3,25.2,23.8,66,69,63,17.7,18.1,17.4,924.0,924.1,923.9,2.9,156,7.3,1337.,0.0
A701,23/03/2018,01,20.8,20.8,20.6,79,79,78,17.0,17.0,16.8,926.7,926.7,926.4,1.8,121,6.4,-1.88,0.0
A701,23/03/2018,00,20.7,21.4,20.7,78,79,76,16.8,17.4,16.7,926.4,926.5,925.8,3.4,112,6.4,-1.76,0.0
A701,23/03/2018,09,20.3,20.4,20.2,83,83,82,17.4,17.4,17.2,925.3,925.3,925.1,2.1,78,6.1,-0.68,0.0
A701,23/03/2018,23,22.6,23.3,22.6,77,77,74,18.3,18.5,18.3,925.8,925.8,925.4,1.5,154,5.0,-3.54,0.0
A701,23/03/2018,08,20.3,20.3,20.2,83,83,83,17.3,17.4,17.2,925.2,925.2,924.4,2.1,79,7.9,-1.33,0.0
A701,23/03/2018,11,22.1,22.1,20.7,79,82,78,18.2,18.2,17.4,926.3,926.3,925.8,1.8,87,3.9,748.4,0.0
A701,23/03/2018,10,20.7,20.7,20.3,82,84,82,17.6,17.6,17.3,925.8,925.8,925.3,1.9,66,5.7,197.9,0.0
A701,23/03/2018,04,20.8,20.9,20.8,80,81,79,17.3,17.3,17.1,926.1,926.2,926.0,2.6,88,6.2,-1.36,0.0
A701,23/03/2018,12,23.9,24.1,22.1,68,79,68,17.6,18.5,17.1,926.8,926.8,926.3,1.2,89,4.0,2404.,0.0
A701,23/03/2018,05,20.8,20.8,20.7,81,81,80,17.4,17.4,17.3,925.4,926.0,925.4,2.0,94,5.2,-1.56,0.0
A701,23/03/2018,19,25.6,27.8,25.4,69,70,60,19.6,19.6,19.0,924.0,924.1,923.6,3.3,180,7.4,413.0,0.0
A701,23/03/2018,07,20.3,20.6,20.3,83,83,82,17.3,17.4,17.3,924.4,924.5,924.3,3.0,70,8.2,-3.02,0.0
A701,23/03/2018,02,20.9,20.9,20.8,79,79,79,17.1,17.1,17.0,926.4,926.7,926.4,2.8,96,5.0,-2.13,0.0
A701,23/03/2018,20,24.8,26.4,24.8,71,71,66,19.3,20.1,19.2,924.3,924.3,924.0,2.5,158,6.6,784.4,0.0
A701,23/03/2018,15,27.5,28.3,25.9,57,63,53,18.2,18.5,17.1,925.4,926.1,925.4,1.3,68,5.4,2995.,0.0
A701,23/03/2018,21,23.5,24.8,23.5,74,74,71,18.6,19.4,18.6,925.1,925.1,924.3,2.8,182,6.3,149.0,0.0
A701,23/03/2018,22,23.3,23.5,23.3,75,75,73,18.5,18.6,18.4,925.4,925.5,925.1,1.0,131,5.8,-1.57,0.0
A701,23/03/2018,14,27.1,27.1,25.3,60,66,59,18.7,18.7,17.6,926.1,926.5,926.0,1.9,188,5.4,3201.,0.0
A701,23/03/2018,13,25.3,25.3,23.1,66,72,64,18.6,18.7,17.3,926.5,926.8,926.5,1.7,111,4.0,2902.,0.0
A701,23/03/2018,17,29.4,30.4,29.0,46,49,44,16.6,17.9,16.1,923.9,924.7,923.9,1.2,143,4.0,2299.,0.0
A701,23/03/2018,16,30.0,30.1,27.6,48,57,45,17.6,18.8,16.2,924.7,925.5,924.7,1.5,331,4.0,3657.,0.0
A701,23/03/2018,06,20.5,20.8,20.5,82,82,81,17.4,17.5,17.3,924.5,925.4,924.5,3.3,79,8.2,-3.11,0.0
A701,23/03/2018,03,20.9,20.9,20.8,80,80,79,17.2,17.2,17.0,926.2,926.4,926.1,2.3,95,5.6,-0.88,0.0
A701,23/03/2018,18,27.8,29.9,27.8,60,60,44,19.3,19.5,15.7,923.7,924.0,923.6,2.8,146,7.4,1086.,0.0
A701,24/03/2018,18,30.1,30.2,28.3,43,47,42,16.3,17.5,15.0,924.6,924.8,924.6,1.1,239,6.0,1856.,0.0
A701,24/03/2018,00,22.4,22.6,22.3,77,77,77,18.2,18.3,18.1,926.6,926.6,925.8,1.0,149,4.0,-3.54,0.0
A701,24/03/2018,19,29.1,30.5,28.6,44,47,40,15.5,16.5,15.0,924.4,924.6,924.4,1.0,62,5.0,2042.,0.0
A701,24/03/2018,01,22.4,22.4,22.2,78,78,77,18.3,18.3,18.0,926.6,926.9,926.6,1.3,126,3.0,-3.54,0.0
A701,24/03/2018,02,22.2,22.5,22.2,78,78,76,18.2,18.3,17.9,927.0,927.1,926.6,1.8,100,4.6,-1.34,0.0
A701,24/03/2018,23,25.5,25.9,25.4,61,68,59,17.5,19.1,17.2,925.2,925.2,924.4,1.3,71,4.8,-3.54,0.0
A701,24/03/2018,11,23.0,23.5,21.5,72,82,72,17.8,18.6,17.7,927.5,927.6,927.0,1.3,75,3.1,1424.,0.0
A701,24/03/2018,03,21.7,22.2,21.7,81,81,78,18.3,18.3,18.2,926.7,927.0,926.6,1.9,95,3.6,-3.54,0.0
A701,24/03/2018,08,20.1,20.3,20.0,85,85,85,17.6,17.7,17.5,926.1,926.1,925.8,1.1,90,4.1,-3.54,0.0
A701,24/03/2018,10,21.5,21.5,20.0,81,86,81,18.2,18.5,17.5,927.0,927.0,926.7,0.8,49,3.3,230.8,0.0
A701,24/03/2018,06,20.5,21.1,20.5,83,83,80,17.5,17.6,17.5,925.7,925.7,925.5,1.0,71,5.6,-3.54,0.0
A701,24/03/2018,20,28.8,30.3,28.8,44,45,40,15.4,16.8,14.8,924.4,924.5,924.3,3.1,9,6.9,1483.,0.0
A701,24/03/2018,17,28.8,30.0,28.4,46,46,41,15.9,16.3,14.8,924.8,925.3,924.8,1.5,348,8.4,2560.,0.0
A701,24/03/2018,04,21.5,21.7,21.4,82,83,81,18.3,18.4,18.3,926.2,926.7,926.2,2.3,84,4.5,-3.54,0.0
A701,24/03/2018,05,21.0,21.5,21.0,80,82,80,17.5,18.3,17.5,925.6,926.2,925.6,2.6,70,5.8,-3.54,0.0
A701,24/03/2018,09,20.0,20.3,20.0,85,86,85,17.5,17.7,17.5,926.7,926.7,926.1,0.5,64,3.6,-3.03,0.0
A701,24/03/2018,13,26.7,26.8,25.4,55,61,55,16.9,18.0,16.8,927.2,927.5,927.2,2.7,9,6.2,3294.,0.0
A701,24/03/2018,14,27.6,28.7,26.2,50,57,47,16.2,17.9,15.6,926.7,927.2,926.7,2.8,13,7.1,3534.,0.0
A701,24/03/2018,12,25.8,25.8,22.9,61,73,61,17.8,18.5,17.0,927.6,927.7,927.5,1.4,47,4.7,2418.,0.0
A701,24/03/2018,21,27.2,29.1,27.2,49,50,44,15.7,16.6,15.4,924.3,924.4,924.1,0.7,43,6.9,426.5,0.0
A701,24/03/2018,22,25.4,27.3,25.4,68,68,49,19.0,19.3,15.6,924.4,924.5,924.2,0.2,208,3.6,1.701,0.0
A701,24/03/2018,07,20.3,20.5,20.2,85,85,83,17.6,17.6,17.5,925.8,925.8,925.6,1.4,76,4.4,-3.54,0.0
A701,24/03/2018,15,28.8,29.5,27.3,47,52,44,16.2,17.4,15.6,926.1,926.8,926.1,2.3,7,7.1,3150.,0.0
A701,24/03/2018,16,28.7,29.7,28.0,45,47,42,15.6,16.5,14.6,925.2,926.1,925.2,2.9,25,9.3,3436.,0.0
A701,25/03/2018,23,26.4,27.1,26.4,53,53,49,16.0,16.0,15.4,925.6,925.6,925.0,0.5,331,2.8,-3.54,0.0
A701,25/03/2018,19,29.3,30.1,29.0,38,42,38,13.5,15.0,13.4,924.2,924.5,924.2,3.5,332,7.8,2537.,0.0
A701,25/03/2018,10,22.3,22.3,20.5,69,77,69,16.5,16.7,16.2,926.9,926.9,926.4,0.5,97,1.7,241.0,0.0
A701,25/03/2018,22,27.1,28.0,27.1,49,49,44,15.4,15.4,14.6,925.0,925.0,924.5,1.5,316,3.7,-3.18,0.0
A701,25/03/2018,21,27.9,29.1,27.9,44,44,40,14.6,14.9,13.7,924.5,924.5,924.1,1.9,333,5.4,290.6,0.0
A701,25/03/2018,20,28.9,29.8,28.8,41,42,37,14.4,14.6,13.2,924.2,924.3,924.1,3.0,314,6.7,1428.,0.0
A701,25/03/2018,09,20.5,21.0,20.4,77,78,75,16.2,16.5,16.2,926.4,926.4,925.8,0.1,127,2.6,-2.43,0.0
A701,25/03/2018,00,24.7,25.5,24.6,68,68,61,18.2,18.3,17.5,925.9,925.9,925.1,1.9,119,3.9,-3.54,0.0
A701,25/03/2018,02,23.6,24.0,23.5,74,74,72,18.6,18.7,18.4,926.0,926.0,925.7,2.6,67,7.4,-3.54,0.0
A701,25/03/2018,18,29.5,30.2,28.7,38,42,36,13.9,15.5,13.1,924.4,924.9,924.4,3.3,348,9.3,2640.,0.0
A701,25/03/2018,01,24.0,24.7,24.0,72,72,67,18.6,18.8,18.2,925.8,926.0,925.8,1.2,42,3.9,-3.54,0.0
A701,25/03/2018,04,22.4,23.1,22.4,78,78,75,18.3,18.6,18.3,926.1,926.2,926.0,0.4,42,3.4,-3.54,0.0
A701,25/03/2018,03,23.1,23.6,23.1,75,75,73,18.5,18.6,18.4,926.1,926.3,926.0,1.5,65,5.8,-3.54,0.0
A701,25/03/2018,05,22.2,22.5,22.2,79,79,77,18.3,18.4,18.1,925.6,926.1,925.6,0.8,76,2.2,-3.54,0.0
A701,25/03/2018,11,23.7,24.1,22.0,54,70,53,13.8,16.8,13.6,927.3,927.3,926.9,1.7,27,4.5,973.5,0.0
A701,25/03/2018,13,28.0,28.0,25.8,44,49,43,14.6,15.1,13.6,927.3,927.6,927.2,1.9,34,5.6,3071.,0.0
A701,25/03/2018,12,26.3,26.3,23.7,48,54,47,14.5,14.8,13.6,927.4,927.5,927.3,1.8,36,5.7,2248.,0.0
A701,25/03/2018,17,29.3,30.1,28.1,40,42,38,14.4,15.6,13.5,924.9,925.6,924.9,3.9,319,7.9,2452.,0.0
A701,25/03/2018,06,21.7,22.2,21.6,80,80,78,18.1,18.4,18.0,925.4,925.7,925.3,0.1,61,2.6,-3.54,0.0
A701,25/03/2018,07,21.3,22.1,21.3,81,81,69,17.9,18.0,16.0,925.3,925.4,924.9,0.6,73,4.3,-3.54,0.0
A701,25/03/2018,08,21.0,21.4,21.0,75,81,75,16.5,18.0,16.5,925.8,925.8,925.3,1.3,64,3.2,-3.54,0.0
A701,25/03/2018,14,27.2,28.0,26.6,46,47,42,14.7,14.7,13.6,927.0,927.3,926.9,3.4,327,7.5,3687.,0.0
